"Programm";"Version";"Bemerkung"
"7-Zip";"26.02";"Quelle: 7-zip.org"
"Adobe Acrobat Reader";"26.001.21662";"Quelle: Adobe Enterprise API"
"Adobe AIR";"51.3.3.1";"Quelle: Chocolatey (Harman)"
"Affinity Suite";"3.2.2.4557";"Quelle: Free-Codecs"
"Audacity";"3.7.8";"Quelle: GitHub API"
"FFmpeg";"8.1.2";"Quelle: GitHub (GyanD Builds)"
"Foxit PDF Reader";"2026.1.1.36485";"Quelle: Chocolatey"
"GIMP";"3.2.4";"Quelle: gimp.org API (Latest)"
"Google Chrome Enterprise";"149.0.7827.201";"Stable Channel (Index 0)"
"Helbling Media App";"2.1.38";"Quelle: File-Header (Partial Download)"
"IrfanView";"4.75";"Quelle: irfanview.com"
"Java 8";"8.491";"Quelle: Oracle Cloud API"
"Lego Mindstorms EV3 Classroom";"1.5.3";"Quelle: Apple App Store (Proxy)"
"Lego SPIKE App";"3.6.0";"Quelle: Lego Education Release Notes"
"LYNX Whiteboard";"8.7.3.0";"Quelle: LYNX API"
"Minecraft Education";"1.21.13302.0";"Quelle: aka.ms Redirect"
"Mozilla Firefox";"152.0.3";"Stable Release (Official API)"
"MuseScore";"4.7.3";"Quelle: GitHub API"
"Notepad++";"8.9.6.4";"GitHub Releases latest (tag_name=v8.9.6.4)"
"OpenBoard";"1.7.7";"Quelle: GitHub API"
"Paint.NET";"5.1.12";"Quelle: Chocolatey"
"PDF24 Creator";"11.30.1";"Offizieller Changelog"
"Shotcut";"26.6.25";"Quelle: shotcut.org (Release Notes)"
"SMART Notebook";"26.0.1078.0";"Quelle: SMART Release Notes"
"Sweet Home 3D";"7.5.0";"Quelle: Chocolatey"
"VLC Media Player";"3.0.23";"Quelle: Offizielle Download-Seite"
"Worksheet Crafter";"2026.2.4";"Offizielle Download-Seite"
