"Programm";"Version";"Abrufdatum";"Plattform";"Bemerkung"
"7-Zip";"26.01";"16.06.2026 11:57";"Windows";"Quelle: 7-zip.org"
"Adobe Acrobat Reader";"26.001.21662";"16.06.2026 07:56";"Windows";"Quelle: Chocolatey"
"Adobe AIR";"51.2.2.6";"16.06.2026 13:39";"Windows";"Quelle: Chocolatey (Harman)"
"Affinity Suite";"-.-.-.----";"16.06.2026 07:40";"Windows";"Quelle: Free-Codecs"
"Audacity";"3.7.7";"16.06.2026 09:01";"Windows";"Neu hinzugefügt via Dashboard"
"FFmpeg";"8.0.1";"12.05.2026 13:35";"Windows";"Neu hinzugefügt via Dashboard"
"Foxit PDF Reader";"----.-.-.-----";"16.06..2026 14:59";"Windows";"Quelle: Chocolatey"
"GIMP";"3.2.4";"20.04.2026 10:30";"Windows";"Quelle: gimp.org API (Latest)"
"Google Chrome Enterprise";"149.0.7827.156";"16.06.2026 09:06";"Windows";"Stable Channel (Index 2)"
"Helbling Media App";"2.1.38";"16.06.2026 14:35";"Windows";"Quelle: File-Header (Partial Download)"
"Inkscape";"1.4.3";"16.06.2026 13:42";"Windows";"Quelle: inkscape.org"
"IrfanView";"4.75";"16.06.2026 10:19";"Windows";"Quelle: irfanview.com"
"Java 8";"8.491";"16.06.2026 14:24";"Windows";"Quelle: Oracle Cloud API"
"Lego Mindstorms EV3 Classroom";"1.5.3";"16.06.2026 14:34";"Windows";"Quelle: Apple App Store (Proxy)"
"Lego SPIKE App";"3.6.0";"16.06.2026 14:34";"Windows";"Quelle: Lego Education Release Notes"
"LYNX Whiteboard";"8.6.5.0";"16.06.2026 14:51";"Windows";"Quelle: Google Play Store"
"Minecraft Education";"-.--.-----.-";"16.06.2026 07:41";"Windows";"Quelle: aka.ms Redirect"
"Mozilla Firefox";"152.0";"16.06.2026 08:07";"Windows";"Stable Release (Official API)"
"MuseScore";"4.7.3";"16.06.2026 09:12";"Windows";"Quelle: GitHub API"
"Notepad++";"8.9.6.2";"16.06.2026 10:16";"Windows";"Neu hinzugefügt via Dashboard"
"OpenBoard";"-.-.-";"16.06.2026 07:18";"Windows";"Quelle: GitHub API"
"Paint.NET";"5.1.11";"16.06.2026 10:35";"Windows";"Quelle: Chocolatey"
"PDF24 Creator";"--.--.-";"16.06.2026 14:42";"Windows";"Offizieller Changelog"
"Shotcut";"25.12.31";"16.06.2026 15:41";"Windows";"Quelle: Chocolatey"
"SMART Notebook";"26.0.1078.0";"16.06.2026 14:04";"Windows";"Quelle: SMART Tech Updates"
"Sweet Home 3D";"7.5.0";"16.06.2026 14:34";"Windows";"Quelle: Chocolatey"
"VLC Media Player";"3.0.23";"16.06.2026 14:34";"Windows";"Quelle: Offizielle Download-Seite"
"Worksheet Crafter";"2026.2.4";"16.06.2026 10:48";"Windows";"Offizielle Download-Seite"
